"Gender","Age","Annual.Income..k..","Spending.Score..1.100.","mallCluster"
"Male",19,15,39,1
"Male",21,15,81,1
"Female",20,16,6,1
"Female",23,16,77,1
"Female",31,17,40,1
"Female",22,17,76,1
"Female",35,18,6,1
"Female",23,18,94,1
"Male",64,19,3,1
"Female",30,19,72,1
"Male",67,19,14,1
"Female",35,19,99,1
"Female",58,20,15,1
"Female",24,20,77,1
"Male",37,20,13,1
"Male",22,20,79,1
"Female",35,21,35,1
"Male",20,21,66,1
"Male",52,23,29,1
"Female",35,23,98,1
"Male",35,24,35,1
"Male",25,24,73,1
"Female",46,25,5,1
"Male",31,25,73,1
"Female",54,28,14,1
"Male",29,28,82,1
"Female",45,28,32,1
"Male",35,28,61,1
"Female",40,29,31,1
"Female",23,29,87,2
"Male",60,30,4,2
"Female",21,30,73,2
"Male",53,33,4,2
"Male",18,33,92,2
"Female",49,33,14,2
"Female",21,33,81,2
"Female",42,34,17,2
"Female",30,34,73,2
"Female",36,37,26,2
"Female",20,37,75,2
"Female",65,38,35,2
"Male",24,38,92,2
"Male",48,39,36,2
"Female",31,39,61,2
"Female",49,39,28,2
"Female",24,39,65,2
"Female",50,40,55,2
"Female",27,40,47,2
"Female",29,40,42,2
"Female",31,40,42,2
"Female",49,42,52,2
"Male",33,42,60,2
"Female",31,43,54,2
"Male",59,43,60,2
"Female",50,43,45,2
"Male",47,43,41,2
"Female",51,44,50,2
"Male",69,44,46,2
"Female",27,46,51,2
"Male",53,46,46,2
"Male",70,46,56,2
"Male",19,46,55,2
"Female",67,47,52,2
"Female",54,47,59,2
"Male",63,48,51,2
"Male",18,48,59,2
"Female",43,48,50,2
"Female",68,48,48,2
"Male",19,48,59,2
"Female",32,48,47,2
"Male",70,49,55,2
"Female",47,49,42,2
"Female",60,50,49,2
"Female",60,50,56,2
"Male",59,54,47,2
"Male",26,54,54,3
"Female",45,54,53,3
"Male",40,54,48,3
"Female",23,54,52,3
"Female",49,54,42,3
"Male",57,54,51,3
"Male",38,54,55,3
"Male",67,54,41,3
"Female",46,54,44,3
"Female",21,54,57,3
"Male",48,54,46,3
"Female",55,57,58,3
"Female",22,57,55,3
"Female",34,58,60,3
"Female",50,58,46,3
"Female",68,59,55,3
"Male",18,59,41,3
"Male",48,60,49,3
"Female",40,60,40,3
"Female",32,60,42,3
"Male",24,60,52,3
"Female",47,60,47,3
"Female",27,60,50,3
"Male",48,61,42,3
"Male",20,61,49,3
"Female",23,62,41,3
"Female",49,62,48,3
"Male",67,62,59,3
"Male",26,62,55,3
"Male",49,62,56,3
"Female",21,62,42,3
"Female",66,63,50,3
"Male",54,63,46,3
"Male",68,63,43,3
"Male",66,63,48,3
"Male",65,63,52,3
"Female",19,63,54,3
"Female",38,64,42,3
"Male",19,64,46,3
"Female",18,65,48,3
"Female",19,65,50,3
"Female",63,65,43,3
"Female",49,65,59,3
"Female",51,67,43,3
"Female",50,67,57,3
"Male",27,67,56,4
"Female",38,67,40,4
"Female",40,69,58,4
"Male",39,69,91,4
"Female",23,70,29,4
"Female",31,70,77,4
"Male",43,71,35,4
"Male",40,71,95,4
"Male",59,71,11,4
"Male",38,71,75,4
"Male",47,71,9,4
"Male",39,71,75,4
"Female",25,72,34,4
"Female",31,72,71,4
"Male",20,73,5,4
"Female",29,73,88,4
"Female",44,73,7,4
"Male",32,73,73,4
"Male",19,74,10,4
"Female",35,74,72,4
"Female",57,75,5,4
"Male",32,75,93,4
"Female",28,76,40,4
"Female",32,76,87,4
"Male",25,77,12,4
"Male",28,77,97,4
"Male",48,77,36,4
"Female",32,77,74,4
"Female",34,78,22,4
"Male",34,78,90,4
"Male",43,78,17,4
"Male",39,78,88,4
"Female",44,78,20,4
"Female",38,78,76,4
"Female",47,78,16,4
"Female",27,78,89,4
"Male",37,78,1,4
"Female",30,78,78,4
"Male",34,78,1,4
"Female",30,78,73,4
"Female",56,79,35,4
"Female",29,79,83,4
"Male",19,81,5,4
"Female",31,81,93,4
"Male",50,85,26,5
"Female",36,85,75,5
"Male",42,86,20,5
"Female",33,86,95,5
"Female",36,87,27,5
"Male",32,87,63,5
"Male",40,87,13,5
"Male",28,87,75,5
"Male",36,87,10,5
"Male",36,87,92,5
"Female",52,88,13,5
"Female",30,88,86,5
"Male",58,88,15,5
"Male",27,88,69,5
"Male",59,93,14,5
"Male",35,93,90,5
"Female",37,97,32,5
"Female",32,97,86,5
"Male",46,98,15,5
"Female",29,98,88,5
"Female",41,99,39,5
"Male",30,99,97,5
"Female",54,101,24,5
"Male",28,101,68,5
"Female",41,103,17,5
"Female",36,103,85,5
"Female",34,103,23,5
"Female",32,103,69,5
"Male",33,113,8,5
"Female",38,113,91,5
"Female",47,120,16,5
"Female",35,120,79,5
"Female",45,126,28,5
"Male",32,126,74,5
"Male",32,137,18,5
"Male",30,137,83,5
